name,year,director,writers,actors,types,regions,languages,dates,length,rating,rating_people,stars
玩具总动员3 Toy Story 3,(2010),李·昂克里奇,迈克尔·阿恩特/约翰·拉塞特/安德鲁·斯坦顿/李·昂克里奇,汤姆·汉克斯/蒂姆·艾伦/琼·库萨克/尼德·巴蒂/唐·里克斯/迈克尔·基顿,喜剧/动画/奇幻/冒险,美国, 英语 / 西班牙语,2010-06-16(中国大陆)/2010-06-18(美国),103分钟,8.9,545870,55.2%/35.6%/8.7%/0.4%/0.1%
小森林 冬春篇 リトル・フォレスト 冬・春,(2015),森淳一,森淳一/五十岚大介,桥本爱/三浦贵大/松冈茉优/温水洋一/桐岛加恋,剧情,日本, 日语,2015-02-14(日本),120分钟,9.0,394486,60.3%/32.0%/6.9%/0.5%/0.2%
萤火之森 蛍火の杜へ,(2011),大森贵弘,绿川幸,佐仓绫音/内山昂辉/辻亲八/山本兼平/后藤弘树/今井麻美,剧情/爱情/动画/奇幻,日本, 日语,2011-09-17(日本),45分钟,8.9,566355,54.8%/34.2%/9.8%/0.9%/0.3%
被解救的姜戈 Django Unchained,(2012),昆汀·塔伦蒂诺,昆汀·塔伦蒂诺,杰米·福克斯/莱昂纳多·迪卡普里奥/克里斯托弗·瓦尔兹/塞缪尔·杰克逊/凯丽·华盛顿/沃尔顿·戈金斯/丹尼斯·克里斯托弗/乔纳·希尔/詹姆斯·瑞马尔/爱波·塔布琳/弗兰科·内罗/罗伯特·卡拉丁/佐伊·贝尔,剧情/动作/西部/冒险,美国, 英语 / 法语 / 德语,2013-05-12(中国大陆)/2012-12-25(美国),163分钟(中国大陆),8.8,638913,51.4%/39.3%/8.5%/0.6%/0.2%
釜山行 부산행,(2016),延尚昊,延尚昊,孔刘/郑有美/马东锡/金秀安/金义城/崔宇植/安昭熙/崔奎华/郑锡勇/芮秀贞/朴明申/张赫镇/禹都临/沈恩敬,动作/惊悚/灾难,韩国, 韩语,2016-05-13(戛纳电影节)/2016-07-20(韩国),118分钟,8.6,1255199,43.7%/44.2%/10.9%/0.8%/0.3%
神偷奶爸 Despicable Me,(2010),皮埃尔·柯芬,肯·道里欧/塞尔希奥·巴勃罗斯/辛科·保罗,史蒂夫·卡瑞尔/杰森·席格尔/拉塞尔·布兰德/朱莉·安德鲁斯/威尔·阿奈特/克里斯汀·韦格/米兰达·卡斯格拉夫/达纳·盖尔/艾尔西·费舍尔/皮埃尔·柯芬/克里斯·雷纳德/杰梅奈·克莱门特/杰克·麦克布瑞尔/丹尼·麦克布莱德/敏迪·卡灵/罗布·许贝尔/肯·道里欧/郑肯,喜剧/动画/冒险,美国/法国, 英语,2010-06-20(莫斯科电影节)/2010-07-09(美国),95分钟,8.7,982792,45.2%/43.6%/10.6%/0.5%/0.1%
色，戒,(2007),李安,王蕙玲/詹姆斯·夏慕斯/张爱玲,梁朝伟/汤唯/陈冲/王力宏/庹宗华/朱芷莹/高英轩/柯宇纶/阮德锵/钱嘉乐/苏岩/何赛飞/宋茹惠/樊光耀/卢燕/刘洁/余娅/王琳/王侃/竹下明子/阿努潘·凯尔,剧情/爱情/情色,中国台湾/中国大陆/美国/中国香港, 汉语普通话 / 上海话 / 英语 / 粤语 / 日语 / 印地语,2007-11-01(中国大陆)/2007-09-24(中国台湾)/2007-09-26(中国香港)/2007-08-30(威尼斯电影节)/2007-10-26(美国),158分钟,8.7,868107,48.2%/39.5%/11.2%/0.8%/0.3%
九品芝麻官,(1994),王晶,[佚名],周星驰/吴孟达/张敏/徐锦江/钟丽缇/蔡少芬/吴启华/邹兆龙/梁荣忠/黄一飞/苑琼丹/刘洵/黄一山,剧情/喜剧/古装,中国香港/中国大陆, 粤语,1994-03-31(中国香港),108分钟,8.7,722535,47.8%/42.0%/9.6%/0.4%/0.1%
哪吒闹海,(1979),王树忱,王树忱,梁正晖/邱岳峰/毕克/富润生/尚华/于鼎,动画/奇幻/冒险,中国大陆, 汉语普通话,1979-05-19(中国大陆),65分钟,9.2,273391,65.8%/27.6%/6.0%/0.4%/0.1%
告白,(2010),中岛哲也,中岛哲也/凑佳苗,松隆子/冈田将生/木村佳乃/西井幸人/桥本爱/芦田爱菜/三吉彩花/藤原薰/井之胁海/清水尚弥/高桥努/一井直树/能年玲奈/新井浩文/野本萤,剧情/悬疑,日本, 日语,2010-06-05(日本),106分钟,8.8,696976,51.7%/37.2%/9.5%/1.1%/0.5%
玛丽和马克思 Mary and Max,(2009),亚当·艾略特,亚当·艾略特,托妮·科莱特/菲利普·塞默·霍夫曼/巴瑞·哈姆弗莱斯/艾瑞克·巴纳/贝塔尼·维特莫尔/蕾妮·盖耶/伊恩·莫利·梅尔德伦/朱莉·福塞斯/约翰·弗劳思/克里斯托弗·马西/卡罗琳·莎士比亚-艾伦/琳恩·史密斯/迈克尔·延纳,剧情/喜剧/动画,澳大利亚/美国, 英语 / 意第绪语,2009-01-15(圣丹斯电影节)/2009-04-09(澳大利亚),92分钟,9.0,433741,57.8%/33.2%/8.0%/0.7%/0.2%
喜宴 囍宴,(1993),李安,李安/冯光远/詹姆斯·夏慕斯,赵文瑄/归亚蕾/郎雄/金素梅/米切尔·利希藤斯坦/迈克尔·加斯顿/许永德/尼尔·哈夫/李淳/汉娜·沙利文/杨元提/姚培德/李安,剧情/喜剧/爱情/同性/家庭,中国台湾/美国, 汉语普通话 / 英语,1993-02(柏林电影节)/1993-08-04(美国),108分钟,9.0,387426,55.9%/37.8%/5.8%/0.3%/0.2%
大鱼 Big Fish,(2003),蒂姆·波顿,Daniel Wallace/约翰·奥古斯特,伊万·麦克格雷格/阿尔伯特·芬尼/比利·克鲁德普/杰西卡·兰格/海伦娜·伯翰·卡特/艾莉森·洛曼/罗伯特·吉尔劳姆/玛丽昂·歌迪亚/马修·麦克格罗里/大卫·丹曼/米西·派勒/卢顿·万恩怀特三世/艾达·泰/艾伦妮·泰/史蒂夫·布西密/丹尼·德维托/迪普·罗伊/海利·安妮·内尔森,剧情/家庭/奇幻/冒险,美国, 英语 / 法语 / 俄语 / 粤语 / 汉语普通话,2003-12-04(纽约首映)/2004-01-09(美国),125 分钟,8.8,590745,51.9%/37.2%/9.8%/0.9%/0.3%
模仿游戏 The Imitation Game,(2014),莫滕·泰杜姆,格拉汉姆·摩尔/安德鲁·霍奇斯,本尼迪克特·康伯巴奇/凯拉·奈特莉/马修·古迪/罗里·金尼尔/艾伦·里奇/马修·比尔德/查尔斯·丹斯/马克·斯特朗/詹姆斯·诺斯科特/汤姆·古德曼-希尔/史蒂芬·威丁顿/伊兰·古德曼/杰克·塔尔登/埃里克斯·劳瑟/杰克·巴农/塔彭丝·米德尔顿/安德鲁·哈维尔/维尔·博登/李·阿斯奎斯-柯/海莉·乔安妮·培根/安库塔·布雷班/格雷斯·卡尔德/理查德·坎贝尔/温斯顿·丘吉尔/克里斯·考林/汉娜·弗林/卢克·霍普/斯图尔特·马修斯/亚当·诺威尔/哈里·S·杜鲁门,剧情/同性/传记/战争,英国/美国, 英语 / 德语,2015-07-21(中国大陆)/2014-08-29(特柳赖德电影节)/2014-11-14(英国)/2014-12-25(美国),114分钟,8.8,676431,49.0%/41.3%/9.1%/0.5%/0.1%
头脑特工队 Inside Out,(2015),彼特·道格特,彼特·道格特/罗纳尔多·德尔·卡门/梅格·勒福夫/乔什·库雷/迈克尔·阿恩特/西蒙·里奇/鲍勃·彼德森/比尔·哈德尔/艾米·波勒,艾米·波勒/菲利丝·史密斯/理查德·坎德/比尔·哈德尔/刘易斯·布莱克/敏迪·卡灵/凯特林·迪亚斯/戴安·琳恩/凯尔·麦克拉克伦/波拉·庞德斯通/鲍比·莫尼汉/保拉·佩尔/大卫·戈尔兹/弗兰克·奥兹/乔什·库雷/弗利/约翰·拉森贝格/卡洛斯·阿拉斯拉奇/皮特·萨加尔/拉什达·琼斯/罗里·艾伦/约翰·齐甘/雪莉·琳恩/拉瑞恩·纽曼/帕丽斯·冯·戴克,喜剧/动画/冒险,美国, 英语,2015-10-06(中国大陆)/2015-06-19(美国),95分钟,8.8,654107,52.2%/36.6%/10.3%/0.8%/0.2%
头号玩家 Ready Player One,(2018),史蒂文·斯皮尔伯格,扎克·佩恩/恩斯特·克莱恩,泰伊·谢里丹/奥利维亚·库克/本·门德尔森/马克·里朗斯/丽娜·维特/森崎温/赵家正/西蒙·佩吉/T·J·米勒/汉娜·乔恩-卡门/拉尔夫·伊内森/苏珊·林奇/克莱尔·希金斯/劳伦斯·斯佩尔曼/佩蒂塔·维克斯/艾萨克·安德鲁斯,动作/科幻/冒险,美国, 英语 / 日语 / 汉语普通话,2018-03-30(中国大陆)/2018-03-11(西南偏南电影节)/2018-03-29(美国),140分钟,8.6,1421545,48.3%/37.9%/12.1%/1.3%/0.4%
花样年华 花樣年華,(2000),王家卫,王家卫,梁朝伟/张曼玉/潘迪华/萧炳林/张耀扬/孙佳君/钱似莺/顾锦华,剧情/爱情,中国香港, 粤语 / 上海话 / 法语,2000-09-29(中国香港)/2000-05-20(戛纳电影节),98分钟,8.8,646798,49.2%/40.4%/9.5%/0.7%/0.2%
射雕英雄传之东成西就 射鵰英雄傳之東成西就,(1993),刘镇伟,刘镇伟,梁朝伟/林青霞/张国荣/叶玉卿/张学友/王祖贤/张曼玉/梁家辉/刘嘉玲/钟镇涛/鲍起静,喜剧/奇幻/武侠/古装,中国香港, 粤语,1993-02-05(中国香港),113分钟(香港),8.7,668638,53.2%/33.1%/11.4%/1.6%/0.6%
七武士 七人の侍,(1954),黑泽明,黑泽明/桥本忍/小国英雄,三船敏郎/志村乔/津岛惠子/岛崎雪子/藤原釜足/加东大介/木村功/千秋实/宫口精二/小杉义男/左卜全/稻叶义男/土屋嘉男/高堂国典/东野英治郎/上田吉二郎/多多良纯/渡边笃/小川虎之助/山形勋/上山草人/清水元/高木新平/大友伸/高原骏雄/稻垣三郎/堺左千夫/千石规子/本间文子/大久保正信/伊藤实/大村千吉/广濑正一/宇野晃司/谷晃/中岛春雄/清水美恵/熊谷卓三/夏木顺平/岩本弘司/堤康久/马野都留子/森今日子/加藤武/仲代达矢/宇津井健/山本廉,剧情/动作/冒险,日本, 日语,1954-04-26(日本),207分钟,9.3,209397,71.2%/23.6%/4.5%/0.4%/0.3%
我是山姆 I Am Sam,(2001),杰茜·尼尔森,杰茜·尼尔森/克里斯汀·约翰逊,西恩·潘/达科塔·范宁/米歇尔·菲佛/黛安·韦斯特/洛雷塔·迪瓦恩/理查德·希夫/劳拉·邓恩,剧情/家庭,美国, 英语,2001-12-03(美国),132 分钟,9.0,352703,57.7%/34.6%/7.1%/0.5%/0.2%
血战钢锯岭 Hacksaw Ridge,(2016),梅尔·吉布森,安德鲁·奈特/罗伯特·申坎,安德鲁·加菲尔德/萨姆·沃辛顿/文斯·沃恩/雨果·维文/卢克·布雷西/泰莉莎·帕尔墨/瑞切尔·格里菲斯/内森奈尔·布佐里克/理查德·劳斯伯格/马特·纳夫莱/费拉斯·迪拉尼/瑞安·柯尔/卢克·佩格勒,剧情/传记/历史/战争,澳大利亚/美国, 英语 / 日语,2016-12-08(中国大陆)/2016-09-04(威尼斯电影节)/2016-11-04(美国),139分钟(中国大陆),8.7,810583,46.5%/41.6%/10.8%/0.9%/0.2%
阳光姐妹淘 써니,(2011),姜炯哲,姜炯哲/李炳宪,沈恩敬/闵孝琳/姜素拉/南宝拉/陈熙琼/金时厚/柳好贞/朴真珠/李妍京/金甫美/千玗嬉/李璟荣,剧情/喜剧,韩国, 韩语,2011-05-04(韩国),124分钟,8.8,607109,51.3%/37.9%/9.7%/0.8%/0.2%
惊魂记 Psycho,(1960),阿尔弗雷德·希区柯克,约瑟夫·斯蒂凡诺/罗伯特·布洛克,安东尼·博金斯/维拉·迈尔斯/约翰·加文/珍妮特·利/马丁·鲍尔萨姆/约翰·麦克因泰/西蒙·奥克兰/弗兰克·艾伯森/帕特里夏·希区柯克/沃恩·泰勒/卢伦·塔特尔/约翰·安德森/莫特·米尔斯/吉特·卡森/维吉尼亚·格雷格/阿尔弗雷德·希区柯克/珍妮特·诺兰/罗伯特·奥斯本/海伦·华莱士/Fletcher Allen/沃尔特·培根/弗朗西斯·德塞尔斯/乔治·多克斯塔德/乔治·埃尔德雷奇/哈珀·弗莱厄蒂/萨姆·弗林特/弗兰克·基尔蒙德/泰德·奈特/帕特·麦卡弗里/汉斯-乔基姆·默比斯/弗雷德·谢威勒,悬疑/惊悚/恐怖,美国, 英语,1960-06-16(纽约首映)/1960-09-08(美国),109分钟,9.0,317245,59.1%/34.3%/6.0%/0.4%/0.2%
恐怖直播 더 테러 라이브,(2013),金秉祐,金秉祐,河正宇/李璟荣/全慧珍/李大卫/金弘波/崔正贤/崔代勋/姜信哲/韩成天/孙成灿/金素辰/金大明/金海仁,剧情/悬疑/犯罪,韩国, 韩语,2013-07-31(韩国),97分钟,8.7,682250,47.9%/41.5%/9.8%/0.7%/0.2%
黑客帝国3：矩阵革命 The Matrix Revolutions,(2003),拉娜·沃卓斯基,莉莉·沃卓斯基/拉娜·沃卓斯基,基努·里维斯/劳伦斯·菲什伯恩/凯瑞-安·莫斯/雨果·维文/贾达·萍克特·史密斯/凯特·宾汉/玛丽·爱丽丝/莫妮卡·贝鲁奇/埃茜·戴维斯/克里斯托弗·卡比/罗伯特·马莫内/罗宾·奈文/吉娜薇·欧瑞丽/诺娜·加耶/纳撒尼尔·利斯/哈里·列尼斯/哈罗德·佩里诺/鲁伯特·雷德/凯文·迈克尔·理查德森/大卫·罗伯茨/布鲁斯·斯宾斯/吉娜·托瑞斯/克莱顿·华生/赫尔穆特·巴凯蒂斯/邹兆龙/乔·曼宁/Tanveer K. Atwal/拉黑·休姆/康奈尔·韦斯特/伯纳德·怀特/朗贝尔·维尔森/安东尼·布兰登·黄/安东尼·泽比/克雷格·沃克,动作/科幻,美国, 英语 / 法语,2003-11-05(美国/中国大陆),129 分钟,8.8,465481,54.0%/35.2%/9.7%/0.8%/0.2%
你的名字。 君の名は。,(2016),新海诚,新海诚,神木隆之介/上白石萌音/长泽雅美/市原悦子/成田凌/悠木碧/岛崎信长/石川界人/谷花音/寺杣昌纪/大原沙耶香/井上和彦/茶风林/加藤有花/花泽香菜/寺崎裕香,剧情/爱情/动画,日本, 日语,2016-12-02(中国大陆)/2024-06(中国大陆重映)/2016-08-26(日本),106分钟,8.5,1470497,43.5%/38.7%/15.9%/1.6%/0.4%
"三块广告牌 Three Billboards Outside Ebbing, Missouri",(2017),马丁·麦克唐纳,马丁·麦克唐纳,弗兰西斯·麦克多蒙德/伍迪·哈里森/山姆·洛克威尔/艾比·考尼什/卢卡斯·赫奇斯/彼特·丁拉基/约翰·浩克斯/卡莱伯·兰德里·琼斯/凯瑟琳·纽顿/凯瑞·康顿/泽利科·伊万内克/萨玛拉·维文/克拉克·彼得斯/尼克·瑟西/阿曼达·沃伦/玛拉雅·瑞沃拉·德鲁/布兰登·萨克斯顿/迈克尔·艾伦·米利甘,剧情/犯罪,英国/美国, 英语,2018-03-02(中国大陆)/2017-09-04(威尼斯电影节)/2017-12-01(美国),115分钟,8.7,857906,46.8%/43.4%/8.9%/0.7%/0.2%
电锯惊魂 Saw,(2004),温子仁,温子仁/雷·沃纳尔,雷·沃纳尔/加利·艾尔维斯/丹尼·格洛弗/梁振邦/迪娜·迈耶/迈克·巴特斯/保罗·古德勒支/迈克尔·爱默生/本尼托·马丁内斯/肖妮·史密斯/麦肯兹·韦加/莫妮卡·波特/耐德·巴拉米/亚丽姗德拉·全/托宾·贝尔,悬疑/惊悚/恐怖,美国, 英语,2004-01-19(圣丹斯电影节)/2004-10-29(美国),103分钟,8.7,563243,51.0%/37.1%/10.5%/1.0%/0.4%
心迷宫,(2014),忻钰坤,忻钰坤/冯元良/鲁妮凡,霍卫民/王笑天/罗芸/杨瑜珍/孙黎/邵胜杰/曹西安/贾致钢/朱自清/王梓尘/赵梓彤/贾世忠/袁满/陈梅生/张景素/平坦/金子/张建军,剧情/悬疑/犯罪,中国大陆, 汉语普通话,2015-10-16(中国大陆)/2014-07-21(FIRST青年影展)/2014-08-28(威尼斯电影节),110分钟(中国大陆),8.8,557792,48.0%/42.6%/8.4%/0.7%/0.2%
达拉斯买家俱乐部 Dallas Buyers Club,(2013),让-马克·瓦雷,克莱格·鲍登/梅丽莎·沃雷克,马修·麦康纳/詹妮弗·加纳/杰瑞德·莱托/斯蒂夫·扎恩/达拉斯·罗伯特斯/凯文·兰金/丹尼斯·欧哈拉/简·麦克尼尔/格里芬·邓恩/詹姆斯·杜蒙特/朱丽叶·里夫斯/斯蒂菲·格罗特/J·D·埃弗摩尔,剧情/同性/传记,美国, 英语 / 日语,2013-09-07(多伦多电影节)/2013-11-22(美国),117分钟,8.8,473159,50.3%/41.9%/7.4%/0.4%/0.1%
疯狂原始人 The Croods,(2013),柯克·德·米科,克里斯·桑德斯/柯克·德·米科/约翰·克里斯,尼古拉斯·凯奇/艾玛·斯通/瑞安·雷诺兹/凯瑟琳·基纳/克萝丽丝·利奇曼/克拉克·杜克/克里斯·桑德斯/兰迪·汤姆,喜剧/动画/冒险,美国, 英语,2013-04-20(中国大陆)/2013-02-15(柏林电影节)/2013-03-22(美国),98分钟,8.7,870350,46.6%/41.4%/11.2%/0.6%/0.1%
谍影重重3 The Bourne Ultimatum,(2007),保罗·格林格拉斯,托尼·吉尔罗伊/斯科特·Z·本恩斯/乔治·诺非/罗伯特·鲁德鲁姆,马特·达蒙/朱丽娅·斯蒂尔斯/大卫·斯特雷泽恩/斯科特·格伦/帕迪·康斯戴恩/埃德加·拉米雷兹/阿尔伯特·芬尼/琼·艾伦/Tom Gallop/克里·约翰逊/丹尼尔·布鲁赫/乔伊·安沙/科林·斯廷顿/丹·弗雷登堡/Lucy Liemann,动作/悬疑/惊悚,美国/德国/法国/英国, 英语 / 法语 / 阿拉伯语 / 俄语 / 西班牙语,2007-11-15(中国大陆)/2007-08-03(美国),115分钟,8.8,436993,52.4%/38.1%/8.9%/0.5%/0.1%
小丑 Joker,(2019),托德·菲利普斯,托德·菲利普斯/斯科特·西尔弗/鲍勃·凯恩/比尔·芬格/杰瑞·罗宾逊,华金·菲尼克斯/罗伯特·德尼罗/马克·马龙/莎姬·贝兹/谢伊·惠格姆/弗兰西丝·康罗伊/布莱恩·考伦/布莱恩·泰里·亨利/布莱特·卡伦/道格拉斯·霍奇斯/格伦·弗莱舍尔/比尔·坎普/乔什·帕斯/但丁·佩雷拉-奥尔森/玛丽·凯特·马拉特/迈克尔·本茨/莎珑·华盛顿/桑德拉·詹姆斯/托尼·赫德/曼德拉·贝拉米/乔·奥克曼/卡尔·伦德施泰特/米克·奥罗克/大卫·吉布森/伊万·罗萨多/安妮·比萨比亚/布莱斯·科里根/乔恩·道格拉斯·雷尼/艾恩斯利·丹恩/杰森·约翰·奇卡莱塞,剧情/惊悚/犯罪,美国/加拿大, 英语,2019-08-31(威尼斯电影节)/2019-10-04(美国),122分钟,8.7,1053726,51.0%/37.4%/10.0%/1.1%/0.6%
英雄本色,(1986),吴宇森,陈庆嘉/吴宇森/梁淑华,周润发/狄龙/张国荣/朱宝意/李子雄/田丰/吴宇森/曾江/成奎安/徐克/陈志辉,剧情/动作/犯罪,中国香港, 粤语 / 汉语普通话 / 英语,2017-11-17(中国大陆)/1986-08-02(中国香港),95分钟,8.6,565765,44.5%/43.6%/11.3%/0.5%/0.1%
上帝之城 Cidade de Deus,(2002),费尔南多·梅里尔斯,保罗·林斯/布罗里欧·曼托伐尼,亚历桑德雷·罗德里格斯/莱安德鲁·菲尔米诺/菲利佩·哈根森/道格拉斯·席尔瓦/乔纳森·哈根森/马修斯·纳克加勒/塞乌·乔奇/艾莉丝·布拉加,剧情/犯罪,巴西/法国, 葡萄牙语,2002-05-18(戛纳电影节)/2002-08-30(巴西),130分钟,9.0,312376,58.2%/34.2%/6.9%/0.5%/0.2%
风之谷 風の谷のナウシカ,(1984),宫崎骏,宫崎骏,岛本须美/松田洋治/榊原良子/辻村真人/京田尚子/纳谷悟朗/永井一郎/宫内幸平/八奈见乘儿/矢田稔/富永美伊奈/家弓家正/吉田理保子/菅谷政子/坂本千夏/鳕子/麦人/大塚芳忠,动画/奇幻/冒险,日本, 日语,1992-05(中国大陆)/1984-03-11(日本),117分钟,8.9,370261,55.5%/35.2%/8.6%/0.5%/0.2%
绿里奇迹 The Green Mile,(1999),弗兰克·德拉邦特,弗兰克·德拉邦特,汤姆·汉克斯/大卫·摩斯/迈克·克拉克·邓肯/邦尼·亨特/詹姆斯·克伦威尔/迈克尔·杰特/格雷厄姆·格林/道格·休切逊/山姆·洛克威尔/巴里·佩珀/杰弗里·德曼/派翠西娅·克拉克森/哈利·戴恩·斯坦通/戴布思·格里尔/伊芙·布伦特,剧情/悬疑/犯罪/奇幻,美国, 英语 / 法语,1999-12-10(美国),189 分钟,8.9,352220,56.5%/34.1%/8.3%/0.7%/0.2%
背靠背，脸对脸,(1994),黄建新,黄建新/孙毅安/刘醒龙,牛振华/雷恪生/李强/句号/王劲松/戈治均/佘南南/张嘉益/刘国祥/徐学政/林海海/温谦/马载军/吴玮玲/张艺/韩炳杰/杨亚洲,剧情,中国大陆/中国香港, 汉语普通话,1994-09-10(多伦多电影节),148分钟,9.5,149696,76.0%/21.5%/2.2%/0.1%/0.1%
爱在午夜降临前 Before Midnight,(2013),理查德·林克莱特,理查德·林克莱特/朱莉·德尔佩/伊桑·霍克/金·克里桑,伊桑·霍克/朱莉·德尔佩/肖姆斯·戴维-菲茨帕特里克/詹妮弗·普里尔/夏洛特·普里尔/仙尼娅·卡洛格罗普卢/沃尔特·拉萨利/亚里安妮·拉贝德/雅尼斯·帕帕多普洛斯/阿赛娜·拉海尔·灿加里/帕诺斯·科罗尼斯/约塔·阿吉罗普卢/约翰·斯洛斯,剧情/爱情,美国/希腊, 英语 / 希腊语 / 法语,2013-06-14(美国),109分钟,8.9,427720,54.6%/35.1%/9.1%/0.9%/0.3%
心灵奇旅 Soul,(2020),彼特·道格特,彼特·道格特/麦克·琼斯/凯普·鲍尔斯,杰米·福克斯/蒂娜·菲/菲利西亚·拉斯海德/阿米尔-卡利布·汤普森/戴维德·迪格斯/格拉汉姆·诺顿/瑞切尔·豪斯/艾莉丝·布拉加/理查德·艾欧阿德/唐尼尔·罗林斯/安吉拉·贝塞特/马戈·霍尔/罗德莎·琼斯/韦斯·斯塔迪/沙基纳·贾弗里/福琼·费姆斯特/卡鲁姆·格兰特/泽诺比娅·谢罗夫/朱恩·斯奎布/凯茜·卡瓦蒂妮/罗纳尔多·德尔·卡门/埃利萨皮·艾萨克/杰森·佩斯/科拉·尚波米耶,动画/音乐/奇幻,美国, 英语,2020-12-25(中国大陆/美国网络)/2020-10-11(伦敦电影节),101分钟,8.7,1037862,48.7%/38.5%/11.9%/0.8%/0.2%
海街日记 海街diary,(2015),是枝裕和,是枝裕和/吉田秋生,绫濑遥/长泽雅美/夏帆/广濑铃/大竹忍/堤真一/加濑亮/风吹淳/中川雅也/前田旺志郎/铃木亮平/坂口健太郎/树木希林,剧情/家庭,日本, 日语,2015-05-14(戛纳电影节)/2015-06-13(日本),127分钟,8.8,473888,50.3%/40.5%/8.6%/0.5%/0.1%
纵横四海 緃横四海,(1991),吴宇森,吴宇森/高志森/秦小珍,周润发/张国荣/钟楚红/朱江/曾江/胡枫/唐宁/邓一君,剧情/喜剧/动作/犯罪,中国香港, 粤语 / 汉语普通话 / 客家话 / 英语 / 法语,1991-02-02(中国香港),108分钟,8.8,445251,51.9%/37.8%/9.3%/0.8%/0.2%
