name,year,director,writers,actors,types,regions,languages,dates,length,rating,rating_people,stars
卢旺达饭店 Hotel Rwanda,(2004),特瑞·乔治,凯尔·皮尔森/特瑞·乔治,唐·钱德尔/苏菲·奥康内多/华金·菲尼克斯/尼克·诺特/哈基姆·凯-卡西姆/托尼·戈罗奇/法纳·莫科纳/大卫·奥哈拉/莫苏西·麦格诺/西莫·莫加瓦扎/卡拉·西摩/罗伯托·西特兰/德斯蒙德·杜布/蕾乐蒂·库马洛,剧情/传记/历史/战争,英国/南非/意大利/美国, 英语 / 法语,2004-09-11(多伦多电影节)/2005-03-04(英国),121分钟,8.9,344583,54.5%/38.1%/6.8%/0.4%/0.2%
疯狂的石头,(2006),宁浩,张承/宁浩/岳小军,郭涛/刘桦/连晋/黄渤/徐峥/岳小军/罗兰/王迅,喜剧/犯罪,中国大陆/中国香港, 汉语普通话 / 重庆话,2006-06-30(中国大陆)/2006-08-10(中国香港),106分钟(香港),8.6,862797,43.7%/43.2%/11.9%/1.0%/0.2%
记忆碎片 Memento,(2000),克里斯托弗·诺兰,克里斯托弗·诺兰/乔纳森·诺兰,盖·皮尔斯/凯瑞-安·莫斯/乔·潘托里亚诺/小马克·布恩/拉什·费加/乔雅·福克斯/斯蒂芬·托布罗斯基/哈里特·桑塞姆·哈里斯/托马斯·列农/考乐姆·吉斯·雷尼/金伯利·坎贝尔/玛丽安妮·穆勒雷尔/拉里·霍尔登,剧情/悬疑/惊悚/犯罪,美国, 英语,2000-09-05(威尼斯电影节)/2000-10-20(英国)/2001-05-25(美国),113分钟,8.7,628898,47.0%/41.4%/10.4%/0.9%/0.3%
无间道2 無間道II,(2003),刘伟强,麦兆辉/庄文强,陈冠希/余文乐/曾志伟/黄秋生/吴镇宇/刘嘉玲/胡军/张耀扬/连凯/惠英红/廖启智/张同祖/方平/敖志君/黄岳泰/陈德森/赵颂茹/叶世品/郑斌辉/许金峰/陈望华/尹志强/傅嘉莉/段伟伦/林仲岐/金来群/黄锐生/张碧珊/刘宗基/王文成/张旭燊/林国杰/雷小明/里卡多·马姆多/布兰登·雷亚/李霆锋/阎青妤/龙比意/Phorjeat Keanpetch/杜汶泽,剧情/惊悚/犯罪,中国香港, 粤语 / 英语 / 汉语普通话 / 泰语,2003-10-17(中国大陆)/2003-10-01(中国香港),119分钟,8.8,512359,49.0%/40.4%/9.9%/0.6%/0.1%
雨中曲 Singin' in the Rain,(1952),斯坦利·多南,贝蒂·康登/阿多夫·格林,吉恩·凯利/唐纳德·奥康纳/黛比·雷诺斯/简·哈根/米勒德·米切尔/赛德·查里斯/达格拉斯·福雷/丽塔·莫雷诺/道恩·艾达丝/John Albright/Betty Allen/Bette Arlen/David Bair/玛格丽特·伯特/Madge Blake/Gail Bonney/Chet Brandenburg/梅·克拉克/Harry Cody/Chick Collins/Pat Conway/Jeanne Coyne/Fred Datig Jr./凯·德利斯/John Dodsworth/金·多诺万/Phil Dunham/海伦·艾比罗克/Richard Emory/Tommy Farrell/Ernie Flatt/贝丝·弗劳尔斯/罗伯特·福捷/Dan Foster/Robert Foulk/Eric Freeman/凯瑟琳·弗里曼/兰斯·富勒/杰克·乔治/John George/Inez Gorman/A. Cameron Grant/Beatrice Gray/William Hamel/山姆·哈里斯/Timmy Hawkins/Jean Heremans/斯图尔特·霍姆斯/肯纳G.肯普/迈克·拉里/乔伊·兰辛/William F. Leicester/Sylvia Lewis,喜剧/爱情/歌舞,美国, 英语,1952-04-11(美国),103分钟,9.1,241199,62.9%/30.6%/5.9%/0.4%/0.2%
2001太空漫游 2001: A Space Odyssey,(1968),斯坦利·库布里克,亚瑟·克拉克/斯坦利·库布里克,凯尔·杜拉/加里·洛克伍德/威廉姆·西尔维斯特/丹尼尔·里希特/雷纳德·洛塞特/罗伯特·比提/肖恩·沙利文/艾德·毕肖普/格伦·贝克/艾伦·吉福德/安·吉利斯,科幻/惊悚/冒险,英国/美国, 英语 / 俄语,1968-04-02(华盛顿首映)/1968-05-12(英国),149分钟,8.9,353607,60.1%/28.5%/8.9%/1.6%/0.9%
小偷家族 万引き家族,(2018),是枝裕和,是枝裕和,中川雅也/安藤樱/松冈茉优/城桧吏/佐佐木美结/树木希林/绪形直人/池松壮亮/森口瑶子/山田裕贵/片山萌美/柄本明/高良健吾/池胁千鹤/足立智充,剧情/家庭/犯罪,日本, 日语,2018-08-03(中国大陆)/2018-05-13(戛纳电影节)/2018-06-08(日本),117分钟(中国大陆),8.7,845890,45.1%/44.7%/9.4%/0.7%/0.2%
岁月神偷 歲月神偷,(2010),罗启锐,罗启锐/张婉婷,吴君如/任达华/钟绍图/李治廷/蔡颖恩/秦沛/夏萍/谷德昭/许鞍华/张同祖/庄域飞/威廉希路/李健兴/林耀祺/廖爱玲/张翼东/钱耀荣/谭瓒强/陈庆航/黎祥荣,剧情/家庭,中国香港/中国大陆, 粤语 / 汉语普通话 / 英语 / 上海话 / 法语,2010-04-16(中国大陆)/2010-03-11(中国香港)/2010-02-14(柏林电影节),117分钟,8.7,589198,48.6%/39.8%/10.6%/0.8%/0.2%
无敌破坏王 Wreck-It Ralph,(2012),瑞奇·摩尔,菲尔·约翰斯顿/珍妮弗·李/瑞奇·摩尔/吉姆·里尔顿/约翰·C·赖利/山姆·J·莱文/贾里德·斯特恩,约翰·C·赖利/萨拉·西尔弗曼/杰克·麦克布瑞尔/简·林奇/艾伦·图代克/敏迪·卡灵/乔·洛·特鲁格里奥/艾德·奥尼尔/丹尼斯·海斯伯特/伊迪·麦克勒格/雷蒙德·S·佩尔西/杰斯·哈梅尔/瑞秋·哈里斯/斯盖拉·阿斯丁/亚当·卡罗拉/霍拉提奥·桑斯/莫里斯·拉马奇/斯戴芬妮·斯考特/约翰·迪·马吉欧/瑞奇·摩尔/凯蒂·洛斯/贾米·埃曼/乔西·特立尼达/辛贝·沃克/塔克·吉莫尔/布兰登·斯考特/蒂姆·梅尔滕斯/凯文·迪特斯/杰洛·里佛斯/马丁·贾维斯/布莱恩·克辛格/罗杰·克莱格·史密斯/菲尔·约翰斯顿/鲁本·兰登/凯尔·赫伯特/洁米·斯贝勒·罗伯茨/尼克·格里姆肖,喜剧/动画/奇幻/冒险,美国, 英语,2012-11-06(中国大陆)/2012-11-02(美国),101分钟,8.7,568089,48.5%/40.5%/10.3%/0.6%/0.1%
忠犬八公物语 ハチ公物語,(1987),神山征二郎,新藤兼人,仲代达矢/八千草薰/柳叶敏郎/尾美利德/石野真子/春川真澄/殿山泰司/加藤嘉/井川比佐志/山本圭/片桐入/浦边粂子/高桥长英/石仓三郎/岸部四郎/樋浦勉/原知佐子/早川纯一/川上夏代/青木卓/野口文惠/黑田亚瑟/中村美代子/原吉实/松尾麻织/平林尚三/田山真美子/及川以造/古田将士/吉冈圭二/松本诚一/坂井茂树/三浦忠度/竹田光裕/小岛敏彦/高崎隆二/小山昌幸/秋山京子/庄司秀俊/藤原等/西海真理/小山内一雄/田中孝雄/荒木瞳/天野良昭/八木邦明/神田典子/大辉昭/高桥正明/中濑博文/菊川予市/太田行雄/高市好行/木津修/山下一夫/细见良行/山口晴记/千叶康司/谷津勋/难波透/和气秀章/小野一光/山科薰/内田修司/三上祐/作原利男/岩庭友启/石田哲也/门平克己/佐藤法义/上山隆/小玉赖信/寺坂博文/竹原升/三木纪平/泉谷茂/菅井琴/加藤登纪子/长门裕之/山城新伍/田村高广,剧情,日本, 日语,1987-08-01(日本),107 分钟,9.2,204470,66.1%/27.7%/5.6%/0.4%/0.2%
荒蛮故事 Relatos salvajes,(2014),达米安·斯兹弗隆,达米安·斯兹弗隆,达里奥·格兰迪内蒂/玛丽娅·玛努尔/莫妮卡·比利亚/丽塔·科尔泰塞/胡丽叶塔·泽尔贝伯格/凯撒·博尔东/莱昂纳多·斯巴拉格利亚/沃尔特·多纳多/里卡多·达林/南希·杜普拉/奥斯卡·马丁内兹/玛莉亚·奥内托/奥斯马·努涅斯/赫尔曼·德·席尔瓦/艾丽卡·里瓦斯/地亚哥·詹蒂莱/玛格丽塔·莫菲诺,剧情/喜剧/犯罪,阿根廷/西班牙, 西班牙语,2014-05-17(戛纳电影节)/2014-08-21(阿根廷),122分钟,8.8,463141,49.0%/41.6%/8.7%/0.6%/0.2%
冰川时代 Ice Age,(2002),卡洛斯·沙尔丹哈,迈克尔·伯格 /迈克尔·J·威尔森/彼得·阿克曼,雷·罗马诺/约翰·雷吉扎莫/丹尼斯·利瑞/杰克·布莱克,喜剧/动画/冒险,美国, 英语 / 克罗地亚语,2002-03-15(美国),81分钟,8.6,643166,44.1%/44.7%/10.6%/0.5%/0.1%
爆裂鼓手 Whiplash,(2014),达米恩·查泽雷,达米恩·查泽雷,迈尔斯·特勒/J·K·西蒙斯/保罗·雷瑟/梅莉莎·班诺伊/奥斯汀·斯托维尔/内特·朗/克里斯·马尔基/达蒙·冈普顿/Suanne Spoke/马科斯·卡锡/Charlie Ian/杰森·布莱尔/科菲·斯里博伊/卡维塔帕蒂尔/C.J. Vana/塔里克·洛维/卡尔文·C·温布什/迈克尔·D·科恩/艾普尔·格雷斯/马库斯·亨德森/亨利·G.桑德斯/温迪·李/米歇尔·拉夫,剧情/音乐,美国, 英语,2014-01-16(圣丹斯电影节)/2014-10-10(美国),107分钟,8.7,617994,47.1%/40.4%/11.0%/1.1%/0.4%
牯岭街少年杀人事件 牯嶺街少年殺人事件,(1991),杨德昌,杨德昌/赖铭堂/杨顺清/鸿鸿,张震/杨静怡/张国柱/王启赞/林鸿铭/金燕玲/王琄/张翰/姜秀琼/赖梵耘/柯宇纶/谭志刚/冯国强/陈湘琪/金士杰,剧情/犯罪,中国台湾, 汉语普通话 / 闽南语 / 上海话 / 粤语,1991-07-27(中国台湾),237分钟(导演剪辑版),8.9,325273,57.7%/32.1%/8.6%/1.1%/0.4%
恐怖游轮 Triangle,(2009),克里斯托弗·史密斯,克里斯托弗·史密斯,梅利莎·乔治/利亚姆·海姆斯沃斯/迈克尔·多曼/瑞秋·卡帕尼/艾玛·朗/亨利·尼克松/约书亚·麦基弗,剧情/悬疑/惊悚,英国/澳大利亚, 英语,2009-10-16(英国),99 分钟,8.5,911451,42.7%/42.9%/12.9%/1.2%/0.3%
东京教父 東京ゴッドファーザーズ,(2003),今敏,今敏/信本敬子,江守彻/梅垣义明/冈本绫/饭塚昭三/加藤精三/石丸博也/槐柳二/屋良有作/寺濑今日子/能登麻美子/大塚明夫/小山力也/宇垣秀成/小形满/芝原智矢子/竹口安芸子/伊藤和晃/古田信幸/汤屋敦子/堀川仁/风间勇刀/最上嗣生/园部好德/川濑晶子/宫崎晋永/矢原加奈子/柴田理惠/犬山犬子/山寺宏一/柚木凉香/进藤尚美/川原庆久/麻生智久/铃森勘司/金田朋子/藤原启治/兴梠里美,剧情/喜剧/动画,日本, 日语 / 西班牙语 / 英语,2003-11-08(日本),92分钟,9.0,252222,59.8%/33.0%/6.5%/0.5%/0.2%
魔女宅急便 魔女の宅急便,(1989),宫崎骏,宫崎骏/角野荣子,高山南/佐久间玲/户田惠子/山口胜平/信泽三惠子/加藤治子/关弘子/三浦浩一/山寺宏一/井上喜久子/渊崎由里子/土井美加/土师孝也/浅井淑子/齐藤昌/西村知道/小林优子/池水通洋/辻亲八/大塚明夫/坂本千夏/田口昂/键本景子/津贺有子/龟井芳子/丸山裕子,动画/奇幻/冒险,日本, 日语,1989-07-29(日本),103分钟,8.7,485169,47.4%/42.3%/9.9%/0.4%/0.1%
大佛普拉斯,(2017),黄信尧,黄信尧,庄益增/陈竹升/戴立忍/张少怀/陈以文/纳豆/丁国琳/李永丰/朱约信/雷婕熙/林美秀/小亮哥/游安顺/梁赫群/脱线/郑宇彤/鲁文学,剧情/喜剧,中国台湾, 闽南语 / 汉语普通话,2017-10-13(中国台湾)/2017-06-29(台北电影节),102分钟,8.7,498688,48.8%/41.2%/8.8%/0.9%/0.3%
贫民窟的百万富翁 Slumdog Millionaire,(2008),丹尼·博伊尔,西蒙·博福伊/维卡斯·斯瓦鲁普,戴夫·帕特尔/沙鲁巴·舒克拉/亚尼·卡普尔/拉詹德拉纳斯·祖特施/吉尼瓦·塔瓦尔/芙蕾达·平托/伊尔凡·可汗/爱资哈尔丁·穆罕默德·伊斯梅尔/阿什·马赫什·舍德卡/马赫什·曼杰瑞卡/麦活·米泰尔,剧情/爱情,英国, 英语 / 印地语 / 法语 / 德语,2009-03-26(中国大陆)/2008-08-30(特柳赖德电影节)/2009-01-09(英国),120分钟,8.6,769783,43.0%/44.8%/11.4%/0.7%/0.2%
遗愿清单 The Bucket List,(2007),罗伯·莱纳,贾斯汀·扎克汉姆,杰克·尼科尔森/摩根·弗里曼/西恩·海耶斯/贝弗利·陶德/罗伯·莫洛/阿方索·弗里曼/罗文娜·金/韦尔达·布里奇斯/伊恩·安东尼·代尔/詹妮弗·迪弗朗西斯科/安吉拉·加德纳/诺尔·古格雷米/乔纳森·赫尔南德斯/休·B·赫鲁伯/理查德·麦克格纳格尔/丸山凯伦/安波米德/尼基·诺瓦克/克里斯托弗·斯塔普勒顿/泰勒.安.汤普森/亚历克斯·崔贝克/Annton Berry Jr./Destiny Brownridge/Brian Copeland/乔丹·朗德/Jonathan Mangum/瑟瑞娜·里德/MaShae Alderman/Vin Scully,剧情/喜剧/冒险,美国, 英语,2007-12-25(多伦多电影节)/2008-01-11(美国),97 分钟,8.7,490065,47.5%/41.5%/10.3%/0.6%/0.1%
东邪西毒 東邪西毒,(1994),王家卫,王家卫/金庸,张国荣/林青霞/梁朝伟/张学友/张曼玉/刘嘉玲/梁家辉/杨采妮/邹兆龙,剧情/动作/爱情/武侠/古装,中国香港/中国台湾, 粤语 / 汉语普通话,1994-09-17(中国大陆)/1994-09-12(威尼斯电影节),98分钟,8.6,598323,48.1%/38.3%/11.8%/1.3%/0.5%
你看起来好像很好吃 おまえうまそうだな,(2010),藤森雅也,村上修/神野博明/宫西达也,山口胜平/爱河里花子/加藤清史郎/原田知世/川岛得爱/折笠富美子/桐本拓哉/别所哲也/矢田稔/川村万梨阿/高乃丽/小室正幸/江川央生/志村知幸/胜沼纪义/井田国男/宫西达也/宫西美奈子,剧情/动画/儿童,日本, 日语,2010-10-16(日本),90分钟,8.9,348235,55.1%/35.2%/8.8%/0.6%/0.2%
末路狂花 Thelma & Louise,(1991),雷德利·斯科特,卡莉·克里,吉娜·戴维斯/苏珊·萨兰登/哈威·凯特尔/迈克尔·马德森/布拉德·皮特,剧情/惊悚/犯罪,美国/英国/法国, 英语,1991-05-24(美国)/1991-05-29(法国),130 分钟,8.9,286849,56.5%/35.1%/7.5%/0.6%/0.2%
可可西里,(2004),陆川,陆川,多布杰/张垒/奇道/赵雪莹/马占林/赵一穗,剧情/犯罪,中国大陆/中国香港, 汉语普通话 / 藏语,2004-10-01(中国大陆)/2005-04-21(中国香港),85分钟(中国大陆),8.9,317897,53.8%/37.5%/7.9%/0.5%/0.2%
城市之光 City Lights,(1931),查理·卓别林,查理·卓别林/Harry Clive/哈里·克罗克,查理·卓别林/弗吉尼亚·切瑞尔/佛罗伦斯·李/亨利·伯格曼/珍·哈露,剧情/喜剧/爱情,美国, 英语,1931-01-30(洛杉矶首映)/1931-03-07(美国),87 分钟,9.3,156273,70.7%/25.0%/3.9%/0.3%/0.1%
源代码 Source Code,(2011),邓肯·琼斯,本·雷普利,杰克·吉伦哈尔/维拉·法米加/米歇尔·莫纳汉/杰弗里·怀特/拉塞尔·皮特斯/詹姆斯·A·伍兹/迈克尔·阿登/乔·柯布登 /卡斯·安瓦尔,科幻/悬疑/惊悚,美国/加拿大, 英语,2011-08-30(中国大陆)/2011-03-11(西南偏南电影节)/2011-04-01(美国),93分钟,8.5,868112,40.4%/47.3%/11.6%/0.6%/0.1%
黑天鹅 Black Swan,(2010),达伦·阿伦诺夫斯基,安德雷斯·海因斯/马克·海曼/约翰·J·麦克劳克林,娜塔莉·波特曼/米拉·库尼斯/文森特·卡塞尔/芭芭拉·赫希/薇诺娜·瑞德/本杰明·米派德/克塞尼亚·索罗/克里斯汀娜·安娜波/詹妮特·蒙哥马利/塞巴斯蒂安·斯坦/托比·海明威/塞尔吉奥·托拉多/马克·马戈利斯/蒂娜·斯隆/亚伯拉罕·阿罗诺夫斯基/夏洛特·阿罗诺夫斯基/玛西娅·让·库尔茨/肖恩·奥哈根/克里斯托弗·加廷/黛博拉·奥夫纳/斯坦利·B·赫尔曼/库尔特·弗勒曼/帕特里克·赫辛格/莎拉·海伊,剧情/惊悚,美国, 英语 / 法语 / 意大利语,2010-09-01(威尼斯电影节)/2010-12-17(美国),108分钟,8.6,805584,42.4%/45.1%/11.5%/0.8%/0.2%
海边的曼彻斯特 Manchester by the Sea,(2016),肯尼思·洛纳根,肯尼思·洛纳根,卡西·阿弗莱克/卢卡斯·赫奇斯/米歇尔·威廉姆斯/C·J·威尔逊/凯尔·钱德勒/卡拉·海沃德/格瑞辰·摩尔/泰特·多诺万/埃里卡·麦克德莫特/希瑟·伯恩斯/蜜西·雅格/斯蒂芬·亨德森/本·汉森/玛丽·梅伦/安东尼·埃斯特拉/苏珊·波尔法/罗伯特·塞拉/卡罗琳·皮克曼/约什·汉密尔顿/肖恩·菲茨吉本/肯尼思·洛纳根/安娜·巴瑞辛尼科夫/利亚姆·麦克尼尔/马修·布罗德里克/Kt·巴达萨罗/威廉·博恩凯塞尔/弗兰克·达戈斯蒂诺/托马斯·马里亚诺,剧情/家庭,美国, 英语,2017-08-25(中国大陆)/2016-01-23(圣丹斯电影节)/2016-11-18(美国),137分钟,8.6,584623,43.8%/43.4%/11.5%/1.0%/0.2%
波西米亚狂想曲 Bohemian Rhapsody,(2018),布莱恩·辛格,安东尼·麦卡滕/皮特·摩根,拉米·马雷克/本·哈迪/约瑟夫·梅泽罗/格威利姆·李/艾伦·里奇/露西·宝通/艾丹·吉伦/汤姆·霍兰德尔/麦克·梅尔斯/阿隆·麦克卡斯克/梅内卡·达斯/迪基·博/蒂姆· 普莱斯特/杰克·罗斯/马克斯·班内特/基兰·哈德卡斯托/罗斯·格林/布鲁斯·麦克金伦/米歇尔·邓肯/马特·格林伍德/罗茜·本杰明/约翰·奥特曼/詹姆斯·华莱士/文森特·阿德里安/拉斯科·阿特金斯/乔纳森·奇塔姆/迈克尔·科布/耶稣·加洛/亚当·兰伯特/豪尔赫·莱昂·马丁内斯/杰森· 莱恩斯/伊斯雷尔·鲁兹,剧情/同性/音乐/传记,英国/美国, 英语,2019-03-22(中国大陆)/2018-11-02(美国),135分钟,8.6,638262,47.7%/38.7%/12.1%/1.3%/0.2%
真爱至上 Love Actually,(2003),理查德·柯蒂斯,理查德·柯蒂斯,休·格兰特/连姆·尼森/科林·费尔斯/劳拉·琳妮/艾玛·汤普森/艾伦·瑞克曼/凯拉·奈特莉/托马斯·布罗迪-桑斯特/比尔·奈伊/玛汀·麦古基安/马丁·弗瑞曼/克里斯·马歇尔/罗德里戈·桑托罗/罗温·艾金森/比利·鲍伯·松顿/安德鲁·林肯/露西娅·莫尼斯/海克·玛卡琪,剧情/喜剧/爱情,英国/美国/法国, 英语 / 葡萄牙语 / 法语,2003-09-07(多伦多电影节)/2003-11-06(美国)/2003-11-21(英国),135分钟,8.5,763100,45.7%/38.1%/14.2%/1.6%/0.5%
雨人 Rain Man,(1988),巴瑞·莱文森,罗纳德·巴斯/巴里·莫罗,达斯汀·霍夫曼/汤姆·克鲁斯/瓦莱丽亚·戈利诺/邦尼·亨特/贝丝·格兰特/杰克·霍夫曼/克里斯·马尔基/杰拉尔德·R·莫伦/卢辛达·珍妮/拉尔夫·塞莫/迈克尔·D·罗伯茨/罗伊斯·D.阿普勒加特/路易莎·莱斯金,剧情,美国, 英语 / 意大利语,1988-12-16(美国),133分钟,8.7,418886,47.2%/43.2%/9.0%/0.5%/0.1%
青蛇,(1993),徐克,李碧华/徐克,张曼玉/王祖贤/赵文卓/吴兴国/马精武/田丰/刘洵,剧情/爱情/奇幻/古装,中国香港/中国大陆, 粤语 / 汉语普通话,1993-11-04(中国香港),99分钟,8.6,550522,45.3%/42.2%/11.6%/0.7%/0.2%
爱乐之城 La La Land,(2016),达米恩·查泽雷,达米恩·查泽雷,瑞恩·高斯林/艾玛·斯通/约翰·传奇/罗丝玛丽·德薇特/芬·维特洛克/杰西卡·罗德/水野索诺娅/考莉·埃尔南德斯/J·K·西蒙斯/汤姆·艾弗瑞特·斯科特/米根·费伊/达蒙·冈普顿/贾森·福克斯/乔什·平茨/艾米·科恩/特里·沃尔特斯/汤姆·谢尔顿/信达·亚当斯/克劳丁·克劳迪奥/D·A·瓦拉赫/特雷弗·里斯奥尔/奥莉维亚·汉密尔顿/安娜·查泽雷/马里乌斯·代·弗里斯/妮科尔·库隆/迈尔斯·安德森/约翰·辛德曼/瓦拉里·雷·米勒/基夫·范登·霍伊维尔/佐伊·霍尔/登普西·帕皮恩/辛德拉·车,剧情/爱情/歌舞,美国, 英语,2017-02-14(中国大陆)/2023-12-22(中国大陆重映)/2016-08-31(威尼斯电影节)/2016-12-25(美国),128分钟,8.4,995339,43.5%/37.8%/15.9%/2.2%/0.6%
初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,(2010),普特鹏·普罗萨卡·那·萨克那卡林,普特鹏·普罗萨卡·那·萨克那卡林,平采娜·乐维瑟派布恩/马里奥·毛瑞尔/苏达拉·布查蓬/雅尼卡·桑普蕾舞/诺特·阿查拉那·阿瑞亚卫考/皮拉瓦特·赫拉巴特/普特鹏·普罗萨卡·那·萨克那卡林/华森·波克彭,剧情/喜剧/爱情,泰国, 泰语 / 印度尼西亚语 / 英语,2012-06-05(中国大陆)/2010-08-12(泰国),118分钟(泰国),8.5,1006312,42.1%/41.6%/14.6%/1.3%/0.3%
疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road,(2015),乔治·米勒,乔治·米勒/布伦丹·麦卡锡/尼克·拉图里,汤姆·哈迪/查理兹·塞隆/尼古拉斯·霍尔特/休·基斯-拜恩/乔什·赫尔曼/内森·琼斯/佐伊·克罗维兹/罗茜·汉丁顿-惠特莉/丽莉·吉欧/阿比·丽/考特尼·伊顿/安格斯·桑普森/理查德·卡特/梅根·盖尔/肖恩·哈普,动作/科幻/冒险,澳大利亚/美国, 英语 / 俄语,2015-05-14(澳大利亚)/2015-05-15(美国),120分钟,8.7,557907,49.4%/37.2%/11.5%/1.4%/0.5%
人工智能 A.I. Artificial Intelligence,(2001),史蒂文·斯皮尔伯格,布莱恩·奥尔迪斯/伊恩·沃森/史蒂文·斯皮尔伯格,海利·乔·奥斯蒙/弗兰西丝·奥康纳/山姆·洛巴兹/杰克·托马斯/裘德·洛/威廉·赫特/梁振邦/克拉克·格雷格/凯文·苏斯曼/汤姆·加洛普/尤金·奥斯门特/艾普尔·格雷斯/马特·温斯顿/萨布丽娜·格德维奇/西奥·格林利,剧情/科幻,美国/英国, 英语,2001-06-29(美国),146分钟,8.7,466465,48.8%/38.4%/11.4%/1.1%/0.3%
芙蓉镇,(1987),谢晋,阿城/谢晋,刘晓庆/姜文/郑在石/张光北/徐松子/祝士彬/刘利年,剧情/爱情,中国大陆, 汉语普通话,1987-03-05(中国大陆上海首映),164 分钟,9.3,156865,68.8%/26.8%/4.0%/0.3%/0.1%
