sepal_length,sepal_width,petal_length,petal_width,species
4.777721313708311,3.6915651944824583,1.3864710158084539,-0.03100880362410341,setosa
5.19942235311095,3.2930192258770474,1.41921291654895,0.05414264372798197,setosa
5.047335791263599,3.4198144455243433,1.2161022769395504,0.17844750731317963,setosa
6.941235989218847,3.1794964498269387,4.649096624053396,1.3799441702157222,versicolor
7.137920724293739,3.1633217619994936,4.639183844285986,1.3334496264276499,versicolor
6.961481617397138,3.2228560370556365,4.564343655727553,1.3650885688234098,versicolor
6.234517083636775,3.3905033305655214,5.908204026476052,2.200576943316258,virginica
6.1972144274708905,3.2796269209609403,6.066102722325393,2.361059511706525,virginica
6.385390170683693,3.482968508729444,6.1333017216495485,2.642590874821941,virginica
